1095	774	1
1095	2280	1
1095	5481	1
1095	310	1
1095	952	1
1095	2685	1
1095	1544	0
1095	8879	0
1095	10707	0
1095	1902	0
1095	2212	0
1095	10656	0
1095	3298	0
1096	298	1
1096	4535	1
1096	12732	0
1096	6373	0
1097	854	1
1097	2669	0
1098	1110	1
1098	12526	0
1099	226	1
1099	482	1
1099	203	1
1099	140	1
1099	431	1
1099	1087	0
1099	12952	0
1099	4130	0
1099	4182	0
1099	12970	0
1100	5	1
1100	9227	0
1101	4274	1
1101	10530	0
1102	601	1
1102	9977	0
1103	850	1
1103	8067	0
1104	806	1
1104	11238	0
1105	356	1
1105	806	1
1105	5047	1
1105	14915	0
1105	12888	0
1105	5542	0
1106	288	1
1106	7742	0
1107	355	1
1107	3324	1
1107	953	0
1107	8614	0
1108	248	1
1108	467	1
1108	3743	1
1108	13152	0
1108	7823	0
1108	7464	0
1109	1101	1
1109	6113	0
1110	3300	1
1110	5	1
1110	519	1
1110	651	1
1110	3441	1
1110	691	1
1110	4723	1
1110	662	1
1110	599	1
1110	601	1
1110	1882	1
1110	445	1
1110	14221	0
1110	787	0
1110	9369	0
1110	9434	0
1110	10841	0
1110	2740	0
1110	314	0
1110	11801	0
1110	11704	0
1110	5554	0
1110	14846	0
1110	6418	0
1111	68	1
1111	5	1
1111	3271	1
1111	231	1
1111	745	1
1111	103	1
1111	10	1
1111	558	1
1111	2489	1
1111	827	1
1111	703	1
1111	5602	0
1111	618	0
1111	14446	0
1111	11653	0
1111	13412	0
1111	7266	0
1111	333	0
1111	3782	0
1111	4673	0
1111	12125	0
1111	8396	0
1112	72	1
1112	7165	0
1113	2789	1
1113	10437	0
1114	130	1
1114	872	1
1114	433	1
1114	1562	1
1114	1374	1
1114	6199	0
1114	10752	0
1114	5110	0
1114	11473	0
1114	981	0
1115	3080	1
1115	578	1
1115	1335	1
1115	696	0
1115	4760	0
1115	8111	0
1116	704	1
1116	4614	1
1116	935	1
1116	2439	1
1116	203	1
1116	2388	1
1116	4566	1
1116	90	1
1116	4571	1
1116	13557	0
1116	13140	0
1116	13983	0
1116	2512	0
1116	519	0
1116	435	0
1116	7730	0
1116	8995	0
1116	7523	0
1117	1008	1
1117	4667	0
1118	2789	1
1118	2287	0
1119	117	1
1119	11238	0
1120	5	1
1120	510	1
1120	645	1
1120	266	1
1120	396	1
1120	18	1
1120	3090	1
1120	1046	1
1120	666	1
1120	3229	1
1120	3505	1
1120	5047	1
1120	1084	1
1120	3261	1
1120	65	1
1120	1230	1
1120	2257	1
1120	81	1
1120	95	1
1120	1378	1
1120	995	1
1120	240	1
1120	117	1
1120	634	1
1120	126	1
1120	8320	0
1120	4545	0
1120	12954	0
1120	2599	0
1120	1006	0
1120	12046	0
1120	3206	0
1120	1370	0
1120	9304	0
1120	3124	0
1120	8751	0
1120	920	0
1120	17	0
1120	11240	0
1120	5542	0
1120	2106	0
1120	10870	0
1120	9219	0
1120	10202	0
1120	6975	0
1120	5414	0
1120	5763	0
1120	5629	0
1120	10522	0
1120	5142	0
1121	349	1
1121	6240	0
1122	265	1
1122	8036	0
1123	5	1
1123	7569	0
1124	329	1
1124	2251	1
1124	445	1
1124	599	1
1124	9697	0
1124	12960	0
1124	2414	0
1124	9491	0
1125	5	1
1125	8816	0
1126	5	1
1126	13077	0
1127	8	1
1127	95	1
1127	13978	0
1127	12894	0
1128	269	1
1128	4340	0
1129	2170	1
1129	5	1
1129	6613	0
1129	1876	0
1130	1302	1
1130	6475	0
1131	81	1
1131	742	0
1132	5	1
1132	13050	0
1133	8	1
1133	9125	0
1134	626	1
1134	1622	1
1134	2519	0
1134	2566	0
1135	645	1
1135	12385	0
1136	2009	1
1136	13108	0
1137	5	1
1137	13484	0
1138	1024	1
1138	290	1
1138	68	1
1138	4724	1
1138	11242	0
1138	8538	0
1138	365	0
1138	10828	0
1139	599	1
1139	4226	0
1140	68	1
1140	12483	0
1141	395	1
1141	4158	0
1142	480	1
1142	12454	0
1143	5	1
1143	11652	0
1144	269	1
1144	14508	0
1145	8	1
1145	8955	0
1146	582	1
1146	8891	0
1147	480	1
1147	2363	0
1148	18	1
1148	3198	1
1148	2120	0
1148	11741	0
1149	5	1
1149	7974	0
1150	81	1
1150	60	0
1151	91	1
1151	14658	0
1152	2712	1
1152	601	1
1152	578	1
1152	437	1
1152	3575	0
1152	10876	0
1152	9691	0
1152	10596	0
1153	114	1
1153	86	0
1154	8	1
1154	1345	1
1154	12800	0
1154	7345	0
1155	5	1
1155	11805	0
1156	1643	1
1156	805	1
1156	2371	0
1156	5800	0
1157	496	1
1157	2622	0
1158	160	1
1158	259	1
1158	2812	1
1158	4810	1
1158	4330	1
1158	4461	1
1158	750	1
1158	269	1
1158	496	1
1158	4720	1
1158	2256	1
1158	529	1
1158	2388	1
1158	1622	1
1158	1628	1
1158	3071	1
1158	1016	0
1158	354	0
1158	6819	0
1158	5885	0
1158	13332	0
1158	8050	0
1158	7651	0
1158	2715	0
1158	4694	0
1158	1742	0
1158	3396	0
1158	1426	0
1158	5256	0
1158	2668	0
1158	7958	0
1158	14903	0
1159	5	1
1159	6949	0
1160	1142	1
1160	8435	0
1161	8	1
1161	1574	0
1162	1020	1
1162	662	1
1162	3825	0
1162	10162	0
1163	355	1
1163	8714	0
1164	1046	1
1164	4599	0
1165	299	1
1165	12841	0
1166	73	1
1166	169	1
1166	4581	0
1166	8662	0
1167	624	1
1167	408	0
1168	2238	1
1168	8397	0
1169	289	1
1169	1027	1
1169	3996	1
1169	1645	1
1169	237	1
1169	2064	1
1169	2835	1
1169	3836	1
1169	4926	1
1169	7420	0
1169	8315	0
1169	9728	0
1169	3249	0
1169	8094	0
1169	3523	0
1169	13274	0
1169	13987	0
1169	6828	0
1170	2720	1
1170	6592	0
1171	1207	1
1171	1714	0
1172	531	1
1172	5261	0
1173	1729	1
1173	579	1
1173	163	1
1173	198	1
1173	391	1
1173	1805	1
1173	1780	1
1173	149	1
1173	11761	0
1173	12164	0
1173	9766	0
1173	6391	0
1173	9753	0
1173	14414	0
1173	6752	0
1173	1512	0
1174	5	1
1174	5081	0
1175	690	1
1175	9127	0
1176	24	1
1176	11136	0
1177	349	1
1177	6257	0
1178	1475	1
1178	14000	0
1179	8	1
1179	6153	0
1180	2801	1
1180	13625	0
1181	4225	1
1181	9913	0
1182	304	1
1182	14100	0
1183	4392	1
1183	793	1
1183	126	1
1183	81	0
1183	4559	0
1183	211	0
1184	3169	1
1184	1378	1
1184	3172	1
1184	1061	1
1184	901	1
1184	4583	1
1184	1351	1
1184	4039	1
1184	727	1
1184	394	1
1184	1847	1
1184	1646	1
1184	275	1
1184	2551	1
1184	14199	0
1184	10916	0
1184	8129	0
1184	5259	0
1184	9828	0
1184	13085	0
1184	8115	0
1184	9250	0
1184	12639	0
1184	5299	0
1184	383	0
1184	5615	0
1184	1956	0
1184	13944	0
1185	1824	1
1185	1374	1
1185	3178	0
1185	12245	0
1186	1142	1
1186	7637	0
1187	1931	1
1187	1556	1
1187	5	1
1187	3302	0
1187	7784	0
1187	6583	0
1188	894	1
1188	2465	0
1189	389	1
1189	394	1
1189	3340	1
1189	3214	1
1189	526	1
1189	275	1
1189	6429	1
1189	2850	1
1189	940	1
1189	1838	1
1189	178	1
1189	437	1
1189	2497	1
1189	580	1
1189	837	1
1189	1230	1
1189	4046	1
1189	3038	1
1189	95	1
1189	1645	1
1189	110	1
1189	120	1
1189	505	1
1189	8619	0
1189	13006	0
1189	13948	0
1189	6993	0
1189	4505	0
1189	6848	0
1189	5002	0
1189	8633	0
1189	1251	0
1189	11703	0
1189	2942	0
1189	9880	0
1189	2926	0
1189	3637	0
1189	14541	0
1189	2550	0
1189	9226	0
1189	10138	0
1189	11103	0
1189	252	0
1189	14099	0
1189	11996	0
1189	10201	0
1190	8	1
1190	464	1
1190	2352	1
1190	81	1
1190	95	1
1190	8379	0
1190	10481	0
1190	2310	0
1190	9569	0
1190	2033	0
1191	5650	1
1191	12412	0
1192	63	1
1192	12911	0
1193	3523	1
1193	11883	0
1194	5	1
1194	203	1
1194	140	1
1194	141	1
1194	890	1
1194	2805	0
1194	812	0
1194	10414	0
1194	9334	0
1194	14815	0
1195	579	1
1195	901	1
1195	198	1
1195	106	1
1195	717	1
1195	845	1
1195	4046	1
1195	464	1
1195	2290	1
1195	4245	1
1195	151	1
1195	3996	1
1195	445	1
1195	4161	0
1195	13919	0
1195	5837	0
1195	9028	0
1195	2534	0
1195	3342	0
1195	13956	0
1195	1260	0
1195	12801	0
1195	9873	0
1195	3984	0
1195	5233	0
1195	5510	0
1196	5	1
1196	3064	0
1197	5	1
1197	1539	1
1197	349	1
1197	6372	0
1197	11838	0
1197	7496	0
1198	4583	1
1198	9933	0
1199	692	1
1199	5	1
1199	860	1
1199	2676	0
1199	8133	0
1199	1278	0
1200	304	1
1200	7397	0
1201	8	1
1201	3342	1
1201	1553	1
1201	6429	1
1201	413	1
1201	288	1
1201	690	1
1201	2487	1
1201	2372	1
1201	845	1
1201	4046	1
1201	1235	1
1201	1752	1
1201	1374	1
1201	1375	1
1201	1376	1
1201	1377	1
1201	1378	1
1201	355	1
1201	1774	1
1201	4335	1
1201	1262	1
1201	2812	1
1201	5441	0
1201	13274	0
1201	11975	0
1201	12176	0
1201	2218	0
1201	9347	0
1201	14861	0
1201	7024	0
1201	5125	0
1201	10792	0
1201	1463	0
1201	10478	0
1201	7322	0
1201	3035	0
1201	1478	0
1201	11051	0
1201	14609	0
1201	6623	0
1201	1544	0
1201	6164	0
1201	7147	0
1201	8604	0
1201	11179	0
1202	805	1
1202	750	1
1202	1765	0
1202	1092	0
1203	3427	1
1203	12176	0
1204	1235	1
1204	380	1
1204	125	1
1204	4999	1
1204	9034	0
1204	1248	0
1204	6680	0
1204	9226	0
1205	5	1
1205	3221	0
1206	1539	1
1206	3974	1
1206	6	1
1206	8	1
1206	265	1
1206	1546	1
1206	12	1
1206	1805	1
1206	1294	1
1206	3214	1
1206	1814	1
1206	793	1
1206	2844	1
1206	413	1
1206	163	1
1206	36	1
1206	805	1
1206	679	1
1206	168	1
1206	4274	1
1206	951	1
1206	1336	1
1206	3257	1
1206	445	1
1206	3261	1
1206	1344	1
1206	1477	1
1206	3143	1
1206	2376	1
1206	6217	1
1206	1486	1
1206	2255	1
1206	3290	1
1206	867	1
1206	745	1
1206	750	1
1206	2801	1
1206	1271	1
1206	3064	1
1206	1657	1
1206	380	1
1206	9956	0
1206	7421	0
1206	1194	0
1206	9966	0
1206	8124	0
1206	2177	0
1206	9402	0
1206	4042	0
1206	12516	0
1206	2381	0
1206	2718	0
1206	3478	0
1206	2886	0
1206	2071	0
1206	144	0
1206	7364	0
1206	2149	0
1206	6292	0
1206	8550	0
1206	11909	0
1206	10167	0
1206	8994	0
1206	13153	0
1206	8080	0
1206	1697	0
1206	3341	0
1206	702	0
1206	234	0
1206	2600	0
1206	121	0
1206	14230	0
1206	4033	0
1206	1079	0
1206	2665	0
1206	8461	0
1206	1676	0
1206	2767	0
1206	11601	0
1206	5834	0
1206	2593	0
1206	483	0
1207	1345	1
1207	1208	0
1208	774	1
1208	676	0
1209	539	1
1209	1015	0
1210	5	1
1210	2950	0
1211	2868	1
1211	9630	0
1212	290	1
1212	8720	0
1213	2551	1
1213	14658	0
1214	3169	1
1214	1539	1
1214	867	1
1214	2233	1
1214	5	1
1214	1465	1
1214	3832	1
1214	249	1
1214	381	1
1214	3454	0
1214	13117	0
1214	7473	0
1214	5947	0
1214	7802	0
1214	5776	0
1214	6474	0
1214	6150	0
1214	5321	0
1215	451	1
1215	5	1
1215	10497	0
1215	2015	0
1216	806	1
1216	434	0
1217	8	1
1217	12229	0
1218	269	1
1218	5	1
1218	5388	0
1218	12591	0
1219	164	1
1219	901	1
1219	998	1
1219	950	1
1219	1755	1
1219	1374	1
1219	10193	0
1219	265	0
1219	2885	0
1219	6764	0
1219	6545	0
1219	2829	0
1220	1378	1
1220	10672	0
1221	2489	1
1221	7749	0
1222	114	1
1222	7670	0
1223	5	1
1223	12286	0
1224	901	1
1224	14911	0
1225	1020	1
1225	3247	1
1225	5087	0
1225	2847	0
1226	1477	1
1226	1546	1
1226	1835	1
1226	240	1
1226	631	1
1226	510	1
1226	12083	0
1226	5955	0
1226	9462	0
1226	384	0
1226	710	0
1226	1386	0
1227	103	1
1227	1867	0
1228	269	1
1228	2514	0
1229	2020	1
1229	6509	0
1230	3272	1
1230	6355	0
1231	269	1
1231	5192	0
1232	5	1
1232	454	1
1232	375	1
1232	4162	0
1232	201	0
1232	9116	0
1233	1539	1
1233	1321	0
1234	18	1
1234	266	1
1234	510	1
1234	6905	0
1234	3224	0
1234	11606	0
1235	5	1
1235	2243	0
1236	5	1
1236	8360	0
1237	196	1
1237	2918	0
1238	451	1
1238	12847	0
1239	643	1
1239	2967	0
1240	3143	1
1240	3	0
1241	75	1
1241	8221	0
1242	24	1
1242	10588	0
1243	1351	1
1243	10987	0
1244	2660	1
1244	3033	0
1245	395	1
1245	1663	0
1246	5	1
1246	5582	0
1247	5	1
1247	8117	0
1248	5	1
1248	3203	0
1249	641	1
1249	5	1
1249	850	1
1249	2548	1
1249	3646	1
1249	13	0
1249	6240	0
1249	7064	0
1249	2625	0
1249	13023	0
1250	163	1
1250	268	1
1250	358	1
1250	2487	1
1250	7768	0
1250	14892	0
1250	5677	0
1250	7152	0
1251	289	1
1251	1314	1
1251	2835	1
1251	10512	0
1251	12776	0
1251	7905	0
1252	1302	1
1252	13509	0
1253	5	1
1253	11193	0
1254	4576	1
1254	3169	1
1254	568	1
1254	14925	0
1254	1680	0
1254	13219	0
1255	5	1
1255	4488	0
1256	64	1
1256	10631	0
1257	5	1
1257	13551	0
1258	169	1
1258	1867	1
1258	496	0
1258	5815	0
1259	717	1
1259	2487	0
1260	1489	1
1260	18	1
1260	5	1
1260	848	0
1260	5612	0
1260	12818	0
1261	413	1
1261	5047	1
1261	9014	0
1261	8486	0
1262	2423	1
1262	10723	0
1263	5481	1
1263	9984	0
1264	5	1
1264	6347	0
1265	2712	1
1265	6687	0
1266	568	1
1266	3180	0
1267	5	1
1267	3689	0
1268	1332	1
1268	6207	0
1269	1301	1
1269	151	1
1269	10575	0
1269	10138	0
1270	2898	1
1270	1386	0
1271	898	1
1271	103	1
1271	5772	0
1271	449	0
1272	641	1
1272	4964	1
1272	6600	0
1272	14807	0
1273	90	1
1273	14798	0
1274	348	1
1274	13953	0
1275	2406	1
1275	13341	0
1276	349	1
1276	11626	0
1277	231	1
1277	1093	1
1277	5	1
1277	1727	1
1277	11644	0
1277	4887	0
1277	13208	0
1277	4625	0
1278	651	1
1278	1477	1
1278	11056	0
1278	12465	0
1279	4392	1
1279	12747	0
1280	5	1
1280	5088	0
1281	2049	1
1281	13316	0
1282	123	1
1282	9841	0
1283	368	1
1283	6514	0
1284	2891	1
1284	996	0
1285	582	1
1285	14378	0
1286	1545	1
1286	6692	0
1287	103	1
1287	2125	0
1288	1622	1
1288	8343	0
1289	2496	1
1289	1024	1
1289	290	1
1289	866	1
1289	763	1
1289	81	1
1289	1458	1
1289	852	1
1289	793	1
1289	283	1
1289	284	1
1289	285	1
1289	445	1
1289	2792	0
1289	14443	0
1289	3048	0
1289	9951	0
1289	6289	0
1289	12374	0
1289	386	0
1289	3552	0
1289	10293	0
1289	4455	0
1289	12151	0
1289	4087	0
1289	5913	0
1290	1539	1
1290	645	1
1290	6	1
1290	7	1
1290	8	1
1290	265	1
1290	5	1
1290	2565	1
1290	3214	1
1290	1809	1
1290	18	1
1290	4245	1
1290	795	1
1290	539	1
1290	413	1
1290	672	1
1290	289	1
1290	1314	1
1290	35	1
1290	164	1
1290	3233	1
1290	167	1
1290	299	1
1290	1838	1
1290	558	1
1290	4528	1
1290	2356	1
1290	1844	1
1290	2614	1
1290	692	1
1290	1336	1
1290	1211	1
1290	62	1
1290	65	1
1290	578	1
1290	580	1
1290	2245	1
1290	326	1
1290	582	1
1290	1613	1
1290	717	1
1290	720	1
1290	2385	1
1290	465	1
1290	467	1
1290	1876	1
1290	854	1
1290	470	1
1290	3673	1
1290	474	1
1290	2011	1
1290	349	1
1290	1374	1
1290	351	1
1290	863	1
1290	995	1
1290	3172	1
1290	614	1
1290	490	1
1290	1899	1
1290	234	1
1290	3437	1
1290	1130	1
1290	1645	1
1290	624	1
1290	114	1
1290	627	1
1290	884	1
1290	1781	1
1290	1653	1
1290	1271	1
1290	248	1
1290	126	1
1290	510	1
1290	5019	0
1290	1802	0
1290	900	0
1290	2221	0
1290	14545	0
1290	9785	0
1290	13148	0
1290	3525	0
1290	11416	0
1290	4495	0
1290	5363	0
1290	13973	0
1290	14133	0
1290	5765	0
1290	4828	0
1290	13498	0
1290	34	0
1290	11669	0
1290	9082	0
1290	14959	0
1290	3131	0
1290	3388	0
1290	8299	0
1290	5840	0
1290	9594	0
1290	11467	0
1290	6898	0
1290	8204	0
1290	1504	0
1290	5668	0
1290	7069	0
1290	9389	0
1290	3809	0
1290	6925	0
1290	7368	0
1290	7563	0
1290	11831	0
1290	9021	0
1290	6321	0
1290	5465	0
1290	10262	0
1290	1541	0
1290	6287	0
1290	6827	0
1290	6405	0
1290	3290	0
1290	9413	0
1290	4400	0
1290	11927	0
1290	1424	0
1290	7685	0
1290	13512	0
1290	697	0
1290	8838	0
1290	10769	0
1290	5943	0
1290	2233	0
1290	12724	0
1290	9586	0
1290	1395	0
1290	6524	0
1290	2636	0
1290	4798	0
1290	10023	0
1290	9040	0
1290	12868	0
1290	6064	0
1290	3104	0
1290	2965	0
1290	4367	0
1290	11014	0
1290	10464	0
1290	12914	0
1290	11384	0
1291	2736	1
1291	81	1
1291	1844	1
1291	12745	0
1291	6852	0
1291	7140	0
1292	772	1
1292	774	1
1292	2280	1
1292	123	1
1292	1740	1
1292	1613	1
1292	1358	1
1292	2801	1
1292	3505	1
1292	951	1
1292	91	1
1292	3746	0
1292	12950	0
1292	7630	0
1292	6950	0
1292	9915	0
1292	2125	0
1292	1706	0
1292	4603	0
1292	1789	0
1292	12820	0
1292	412	0
1293	269	1
1293	11523	0
1294	1334	1
1294	2010	0
1295	349	1
1295	12981	0
1296	1344	1
1296	578	1
1296	1187	1
1296	901	1
1296	6027	1
1296	717	1
1296	849	1
1296	1110	1
1296	888	1
1296	1374	1
1296	14840	0
1296	5088	0
1296	14493	0
1296	6621	0
1296	4160	0
1296	261	0
1296	5043	0
1296	534	0
1296	3132	0
1296	5007	0
1297	490	1
1297	5	1
1297	1102	1
1297	4330	1
1297	4152	0
1297	3313	0
1297	9474	0
1297	13481	0
1298	5	1
1298	3550	0
1299	704	1
1299	6252	0
1300	872	1
1300	14299	0
1301	5	1
1301	5812	0
1302	5	1
1302	4740	0
1303	237	1
1303	10669	0
1304	5	1
1304	3536	0
1305	10	1
1305	5952	0
1306	5	1
1306	9004	0
1307	288	1
1307	1332	1
1307	5	1
1307	13769	0
1307	4914	0
1307	6707	0
1308	226	1
1308	1475	1
1308	451	1
1308	866	1
1308	5	1
1308	1130	1
1308	240	1
1308	691	1
1308	1814	1
1308	2011	1
1308	9593	0
1308	11939	0
1308	9168	0
1308	12468	0
1308	10915	0
1308	5135	0
1308	445	0
1308	1996	0
1308	6073	0
1308	7705	0
1309	68	1
1309	6197	0
1310	1208	1
1310	103	1
1310	3519	0
1310	853	0
1311	290	1
1311	4039	1
1311	490	1
1311	395	1
1311	204	1
1311	557	1
1311	1174	1
1311	3579	1
1311	2297	1
1311	1179	1
1311	1834	0
1311	10553	0
1311	13722	0
1311	4324	0
1311	3619	0
1311	820	0
1311	9799	0
1311	14194	0
1311	8850	0
1311	14628	0
1312	558	1
1312	7191	0
1313	1994	1
1313	6211	0
1314	894	1
1314	13185	0
1315	5	1
1315	1289	1
1315	393	1
1315	139	1
1315	1294	1
1315	400	1
1315	533	1
1315	3234	1
1315	951	1
1315	445	1
1315	1472	1
1315	3143	1
1315	3271	1
1315	4044	1
1315	717	1
1315	81	1
1315	470	1
1315	3300	1
1315	231	1
1315	237	1
1315	1008	1
1315	1014	1
1315	1271	1
1315	888	1
1315	125	1
1315	894	1
1315	7199	0
1315	12966	0
1315	1382	0
1315	12529	0
1315	8013	0
1315	8520	0
1315	9549	0
1315	14669	0
1315	5079	0
1315	4389	0
1315	12282	0
1315	6074	0
1315	1327	0
1315	2320	0
1315	9335	0
1315	11925	0
1315	132	0
1315	8753	0
1315	5259	0
1315	1748	0
1315	14077	0
1315	6559	0
1315	3217	0
1315	9911	0
1315	13831	0
1315	10941	0
1316	90	1
1316	10151	0
1317	5	1
1317	4999	1
1317	4912	1
1317	2290	1
1317	1653	1
1317	599	1
1317	793	1
1317	1340	1
1317	413	1
1317	14119	0
1317	11448	0
1317	13089	0
1317	12924	0
1317	2011	0
1317	2588	0
1317	862	0
1317	3049	0
1317	1628	0
1318	2551	1
1318	7737	0
1319	673	1
1319	7895	0
1320	5	1
1320	11793	0
1321	1821	1
1321	2286	0
1322	5	1
1322	1164	0
1323	707	1
1323	5126	1
1323	5517	0
1323	3849	0
1324	3016	1
1324	2531	0
1325	676	1
1325	677	1
1325	678	1
1325	4392	1
1325	1558	1
1325	13684	0
1325	11279	0
1325	6983	0
1325	2158	0
1325	10625	0
1326	850	1
1326	18	1
1326	1142	1
1326	14231	0
1326	3713	0
1326	5886	0
1327	6	1
1327	7007	0
1328	2479	1
1328	5133	0
1329	385	1
1329	100	0
1330	5	1
1330	9237	0
1331	2565	1
1331	12085	0
1332	42	1
1332	14432	0
1333	368	1
1333	8157	0
1334	5	1
1334	2071	0
1335	351	1
1335	3171	0
1336	645	1
1336	7024	0
1337	8	1
1337	1889	0
1338	5	1
1338	9134	0
1339	6121	1
1339	9237	0
1340	95	1
1340	860	0
1341	827	1
1341	557	1
1341	1142	1
1341	8281	0
1341	12335	0
1341	13854	0
1342	1311	1
1342	13501	0
1343	5	1
1343	6935	0
1344	196	1
1344	14510	0
1345	5	1
1345	5741	0
1346	5	1
1346	11838	0
1347	330	1
1347	3512	0
1348	62	1
1348	11233	0
1349	3836	1
1349	164	1
1349	11377	0
1349	6262	0
1350	1460	1
1350	10757	0
1351	2579	1
1351	5	1
1351	4339	0
1351	1839	0
1352	795	1
1352	836	1
1352	2580	1
1352	6843	0
1352	12044	0
1352	12855	0
1353	644	1
1353	3940	0
1354	496	1
1354	5014	0
1355	2439	1
1355	4057	0
1356	601	1
1356	5650	1
1356	5097	0
1356	1845	0
1357	1374	1
1357	807	1
1357	7281	0
1357	11680	0
1358	2261	1
1358	7596	0
1359	5	1
1359	11980	0
1360	81	1
1360	5666	0
1361	3070	1
1361	9873	0
1362	289	1
1362	3830	1
1362	1565	0
1362	6357	0
1363	139	1
1363	117	1
1363	1271	1
1363	9085	0
1363	12852	0
1363	12327	0
1364	2805	1
1364	3888	0
1365	1815	1
1365	5422	0
1366	4664	1
1366	1451	1
1366	697	0
1366	5296	0
1367	389	1
1367	6	1
1367	3974	1
1367	2441	1
1367	525	1
1367	973	1
1367	2128	1
1367	275	1
1367	1043	1
1367	117	1
1367	2807	1
1367	10358	0
1367	7038	0
1367	10795	0
1367	3873	0
1367	9951	0
1367	9927	0
1367	14555	0
1367	4919	0
1367	10480	0
1367	6827	0
1367	4910	0
1368	3427	1
1368	7416	0
1369	5	1
1369	13815	0
1370	793	1
1370	6377	0
1371	594	1
1371	645	1
1371	8742	0
1371	6393	0
1372	5	1
1372	1418	1
1372	1419	1
1372	4106	1
1372	151	1
1372	413	1
1372	9045	0
1372	1099	0
1372	866	0
1372	12876	0
1372	12257	0
1372	11301	0
1373	90	1
1373	13693	0
1374	1474	1
1374	525	0
1375	90	1
1375	12245	0
1376	8	1
1376	8401	0
1377	2261	1
1377	5954	0
1378	872	1
1378	14754	0
1379	273	1
1379	75	1
1379	13343	0
1379	9461	0
1380	2712	1
1380	12107	0
1381	81	1
1381	6741	0
1382	2805	1
1382	7233	0
1383	3427	1
1383	4	1
1383	2441	1
1383	3272	1
1383	329	1
1383	73	1
1383	203	1
1383	4235	1
1383	1101	1
1383	1581	1
1383	3247	1
1383	141	1
1383	81	1
1383	3249	1
1383	467	1
1383	10	1
1383	951	1
1383	90	1
1383	1911	0
1383	11286	0
1383	1479	0
1383	690	0
1383	418	0
1383	6576	0
1383	9178	0
1383	7259	0
1383	12534	0
1383	2220	0
1383	9548	0
1383	7214	0
1383	10929	0
1383	3408	0
1383	12469	0
1383	5388	0
1383	5626	0
1383	12977	0
1384	5	1
1384	2560	0
1385	18	1
1385	444	0
1386	793	1
1386	290	1
1386	5	1
1386	1142	1
1386	894	0
1386	5617	0
1386	1161	0
1386	6560	0
1387	732	1
1387	4021	1
1387	9257	0
1387	3329	0
1388	5	1
1388	5005	0
1389	1841	1
1389	199	1
1389	1222	0
1389	627	0
1390	385	1
1390	5	1
1390	262	1
1390	8	1
1390	10	1
1390	651	1
1390	2443	1
1390	141	1
1390	269	1
1390	400	1
1390	275	1
1390	1556	1
1390	1179	1
1390	2206	1
1390	160	1
1390	4388	1
1390	806	1
1390	167	1
1390	557	1
1390	1198	1
1390	1581	1
1390	819	1
1390	1460	1
1390	437	1
1390	56	1
1390	5305	1
1390	4926	1
1390	4030	1
1390	1472	1
1390	1344	1
1390	451	1
1390	326	1
1390	455	1
1390	72	1
1390	3272	1
1390	1994	1
1390	203	1
1390	329	1
1390	77	1
1390	2513	1
1390	465	1
1390	90	1
1390	349	1
1390	225	1
1390	1378	1
1390	355	1
1390	356	1
1390	103	1
1390	745	1
1390	106	1
1390	618	1
1390	237	1
1390	750	1
1390	881	1
1390	626	1
1390	1396	1
1390	1657	1
1390	2042	1
1390	2814	1
1390	767	1
1390	5985	0
1390	11099	0
1390	10141	0
1390	2116	0
1390	13559	0
1390	12151	0
1390	14772	0
1390	5775	0
1390	11460	0
1390	6355	0
1390	11742	0
1390	6662	0
1390	5335	0
1390	2378	0
1390	3348	0
1390	7390	0
1390	5659	0
1390	11166	0
1390	12908	0
1390	749	0
1390	1858	0
1390	11916	0
1390	10124	0
1390	7087	0
1390	713	0
1390	638	0
1390	1589	0
1390	2655	0
1390	10226	0
1390	9960	0
1390	7963	0
1390	7353	0
1390	2289	0
1390	13299	0
1390	68	0
1390	11498	0
1390	7801	0
1390	8902	0
1390	2748	0
1390	14926	0
1390	7546	0
1390	8742	0
1390	13845	0
1390	6672	0
1390	14256	0
1390	11060	0
1390	716	0
1390	2135	0
1390	6497	0
1390	13485	0
1390	6090	0
1390	1361	0
1390	13616	0
1390	6768	0
1390	3806	0
1390	3839	0
1390	1349	0
1390	6784	0
1390	5845	0
1390	14822	0
1391	10	1
1391	3215	0
1392	4864	1
1392	836	1
1392	5	1
1392	10	1
1392	1458	1
1392	884	1
1392	437	1
1392	375	1
1392	7492	0
1392	9028	0
1392	10678	0
1392	12881	0
1392	5079	0
1392	8891	0
1392	9335	0
1392	1332	0
1393	356	1
1393	389	1
1393	10	1
1393	717	1
1393	784	1
1393	4784	1
1393	213	1
1393	1558	1
1393	1560	1
1393	4735	1
1393	2644	0
1393	9713	0
1393	6785	0
1393	6493	0
1393	341	0
1393	13279	0
1393	5221	0
1393	4892	0
1393	10379	0
1393	11446	0
1394	626	1
1394	7402	0
1395	1759	1
1395	7980	0
1396	5	1
1396	6975	0
1397	1545	1
1397	68	1
1397	13047	0
1397	14112	0
1398	1451	1
1398	1668	0
1399	5	1
1399	4991	0
1400	464	1
1400	901	1
1400	4291	0
1400	2624	0
1401	2293	1
1401	5017	0
1402	1552	1
1402	1187	1
1402	5244	1
1402	5	1
1402	136	0
1402	13909	0
1402	2977	0
1402	11915	0
1403	717	1
1403	6684	0
1404	2011	1
1404	4805	1
1404	1622	1
1404	11517	0
1404	13736	0
1404	3460	0
1405	651	1
1405	7772	0
1406	0	1
